Species,Mating,Size.cat,Sex,Name,CTmax.num,CTmin.num,CTmax.C,CTmin.C,T.tot,Size.mm
X. nigrensis,courting,large,male,Charms,5,2,36.06,9.81,26.25,34
X. nigrensis,courting,large,male,Cinnamon,6,3,36.25,9.38,26.87,32.8
X. nigrensis,courting,large,male,Crunch,3,5,35.94,9.19,26.75,33
X. nigrensis,NA,reg,female,Lucky,4,1,35.88,10.56,25.32,21.3
X. nigrensis,NA,reg,female,Toast,1,4,32.13,9.31,22.82,23.9
X. nigrensis,NA,reg,female,Cherrios,2,6,33.25,8.56,24.69,24.8
G. affinis,coercive ,reg,male,Maca,1,4,37.56,3.31,34.25,19.9
G. affinis,coercive ,reg,male,Roni,2,2,37.75,3.63,34.12,23.5
G. affinis,coercive ,reg,male,Cheez,5,5,38.25,3.25,35,20.6
G. affinis,coercive ,reg,male,Itz,6,6,38.31,3.25,35.06,21.7
G. affinis,coercive ,reg,male,Tine,8,3,38.5625,3.56,35.0025,25.8
G. affinis,NA,reg,female,Oreo,3,1,38.25,4.56,33.69,24.8
G. affinis,NA,reg,female,Ritz,4,9,38.5,2.06,36.44,33.2
G. affinis,NA,reg,female,Sal,7,8,38.44,2.25,36.19,30.8
G. affinis,NA,reg,female,Ahoy,9,7,38.63,2.94,35.69,29.7
P. latipinna,courting,reg,male,Onion,2,2,38.5,4.6875,33.8125,33.3
P. latipinna,courting,reg,male,Cheddar,5,3,39.06,4.69,34.37,34.2
P. latipinna,courting,reg,male,Bun,7,7,39.44,4.63,34.81,32.9
P. latipinna,courting,reg,male,Pickle,8,1,39.75,4.69,35.06,34.3
P. latipinna,NA,reg,female,Tomato,1,4,38.19,4.56,33.63,32.4
P. latipinna,NA,reg,female,Patti,3,6,38.69,4.69,34,32.8
P. latipinna,NA,reg,female,Sesame,4,8,39.06,3.56,35.5,32.9
P. latipinna,NA,reg,female,Lettace,6,5,39.19,4.75,34.44,30.2
P. latipinna,courting,reg,male,Jose,1,3,36.81,7.81,29,29.4
P. latipinna,courting,reg,male,George,2,2,37,7.94,29.06,35.2
P. latipinna,courting,reg,male,Chad,4,7,37.88,6.94,30.94,35.2
P. latipinna,courting,reg,male,Jess,7,8,39.38,6.81,32.57,28.6
P. latipinna,NA,reg,female,Betty,3,4,37.63,7.5,30.13,36
P. latipinna,NA,reg,female,August,5,5,38.94,7.31,31.63,31.8
P. latipinna,NA,reg,female,Laufey,6,1,39.4375,7.88,31.5575,26.7
P. latipinna,NA,reg,female,Rory,8,6,39.75,7.25,32.5,34.9
X. nigrensis,courting,large,male,Mike,5,2,35.38,10.38,25,31.9
X. nigrensis,courting,large,male,Brad,3,3,35.19,10.13,25.06,32.7
X. nigrensis,courting,large,male,Jacob,1,5,34.56,10,24.56,38.5
X. nigrensis,courting,large,male,Edward,6,6,35.75,9.75,26,35.8
X. nigrensis,NA,reg,female,Babs,4,1,35.25,10.5,24.75,25.5
X. nigrensis,NA,reg,female,Taylor,8,4,36.06,10,26.06,22.2
X. nigrensis,NA,reg,female,Bella,7,7,36,9.44,26.56,22.4
X. nigrensis,NA,reg,female,Ava,2,8,34.94,9.06,25.88,23.3
X. nigrensis,coercive ,small,male,Ollie,4,1,35.44,11.125,24.315,17.75
X. nigrensis,coercive ,small,male,Milo,6,3,35.81,10.75,25.06,18.55
X. nigrensis,coercive ,small,male,Jess,8,5,36.25,10.56,25.69,17.45
X. nigrensis,coercive ,small,male,Logan,2,7,34,10.19,23.81,18.6
X. nigrensis,NA,reg,female,Ellie,1,2,33.25,11.13,22.12,22.2
X. nigrensis,NA,reg,female,Amy,7,4,36,10.56,25.44,23.9
X. nigrensis,NA,reg,female,Joe,3,6,35.31,10.3125,24.9975,22.3
X. nigrensis,NA,reg,female,Beth,5,8,35.94,10.0625,25.8775,26.6
P. latipinna,courting,reg,male,Jess,2,6,38.25,7,31.25,35.9
P. latipinna,courting,reg,male,Milo,3,1,38.3125,8.81,29.5025,32.6
P. latipinna,courting,reg,male,Dean,7,4,38.4375,7.19,31.2475,28.2
P. latipinna,courting,reg,male,Logan,8,8,38.8125,6.63,32.1825,38.7
P. latipinna,NA,reg,female,Bella,1,2,36.875,8.44,28.435,32.9
P. latipinna,NA,reg,female,Amy,4,3,38.375,7.69,30.685,35.2
P. latipinna,NA,reg,female,Joe,5,5,38.44,7.25,31.19,34.8
P. latipinna,NA,reg,female,Beth,6,7,38.44,6.88,31.56,36.2
G. affinis,coercive ,reg,male,Fred,7,1,38.06,8,30.06,19.8
G. affinis,coercive ,reg,male,George,4,2,37.56,7.94,29.62,21
G. affinis,coercive ,reg,male,Tom,5,3,37.6875,7.19,30.4975,21.9
G. affinis,coercive ,reg,male,Dave,6,7,38.13,5.94,32.19,20.3
G. affinis,NA,reg,female,Rory,2,4,34.63,7.06,27.57,33.4
G. affinis,NA,reg,female,Loreli,3,5,35.06,6.69,28.37,31.7
G. affinis,NA,reg,female,Lane,1,6,34.625,6.5,28.125,26.8
G. affinis,NA,reg,female,Paris,8,8,38.81,6,32.81,31.6
X. nigrensis,coercive ,small,male,Will,1,1,34.25,9.94,24.31,21.2
X. nigrensis,coercive ,small,male,Jake,2,2,34.56,9.875,24.685,20.3
X. nigrensis,coercive ,small,male,Brad,3,4,35.1875,9.31,25.8775,19.6
X. nigrensis,coercive ,small,male,Chad,6,3,35.81,9.38,26.43,24.9
X. nigrensis,NA,reg,female,Bella,4,5,35.56,9.13,26.43,22.3
X. nigrensis,NA,reg,female,Cleo,5,7,35.625,9.13,26.495,21.5
X. nigrensis,NA,reg,female,Kat,7,6,36.125,9.13,26.995,22.4
X. nigrensis,NA,reg,female,Lauren,8,8,36.25,9.13,27.12,22
P. latipinna,courting,reg,male,John,2,3,37.63,8.5,29.13,35
P. latipinna,courting,reg,male,Hero,5,4,38.125,7.9375,30.1875,34.1
P. latipinna,courting,reg,male,Bert,7,1,38.94,9.25,29.69,30
P. latipinna,courting,reg,male,Matt,8,5,39.25,7.75,31.5,35.5
P. latipinna,NA,reg,female,Emma,1,8,37.5,7.25,30.25,35.5
P. latipinna,NA,reg,female,Layla,3,6,37.88,7.75,30.13,30.6
P. latipinna,NA,reg,female,Martha,4,2,38,8.8125,29.1875,35.3
P. latipinna,NA,reg,female,Dorthea,6,7,38.19,7.44,30.75,28.6